Projects_Score,Final_Score,Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Class
0.3972,0.061697515424378846,0.9163193865644275,0.8061612322464493,0.786357271454291,0.672,1
0.5569999999999999,0.7390361847590461,0.6301050175029173,0.4566913382676536,0.21144228845769164,0.138,1
0.040999999999999925,0.7502084375521094,0.843307217869645,0.1500300060012003,0.7649529905981196,0.508,1
0.6544000000000001,0.6511589127897282,0.8984830805134192,0.4386877375475098,0.582116423284657,0.094,1
0.7425999999999999,0.7323661830915458,0.44807467911318555,0.19803960792158448,0.10962192438487706,0.589,1
0.8600000000000001,0.08787727196931805,0.04850808468078016,0.3932786557311463,0.5019003800760153,0.318,0
0.0,0.13656828414207112,0.06651108518086357,0.34966993398679747,0.506501300260052,0.8,0
0.9241999999999999,0.9429714857428715,0.4105684280713453,0.5627125425085018,0.029005801160232103,0.258,1
0.7656000000000001,0.5029181257295314,0.11818636439406582,0.8429685937187439,0.7281456291258255,0.062000000000000006,1
0.8353999999999999,0.9678172419543105,0.16669444907484587,0.7609521904380878,0.946989397879576,0.443,1
0.5169999999999999,0.08887777221944315,0.4459076512752127,0.6613322664532908,0.4996999399879978,0.08299999999999999,0
0.5268000000000002,0.47757211939303,0.34022337056176033,0.4968993798759753,0.337867573514703,0.17800000000000002,0
0.2986000000000002,0.06219776554944145,0.4677446241040175,0.0022004400880177855,0.6467293458691739,0.5970000000000001,0
0.8428,0.6303151575787895,0.429238206367728,0.6135227045409084,0.9163832766553313,0.5920000000000001,1
0.8297999999999999,0.07853926963481739,0.6446074345724289,0.3560712142428486,0.17683536707341485,0.043,0
0.32919999999999994,0.25879606469901617,0.10785130855142522,0.4446889377875578,0.1562312462492499,0.53,0
0.0262,0.16391529097882285,0.8529754959159861,0.9617923584716945,0.5405081016203241,0.872,0
0.44620000000000015,0.13173253293313325,0.7664610768461413,0.5429085817163435,0.41268253650730147,0.254,0
0.4413999999999998,0.03501750875437726,0.21553592265377564,0.851370274054811,0.5671134226845369,0.157,0
0.669,0.3950308487577123,0.8289714952492084,0.33406681336267274,0.8853770754150831,0.11699999999999999,1
0.6458000000000002,0.9798232449558111,0.9239873312218705,0.14222844568913784,0.3214642928585716,0.8789999999999999,1
0.9432,0.10155077538769386,0.10585097516252717,0.899379875975195,0.7573514702940589,0.7230000000000001,1
0.9863999999999999,0.7513756878439217,0.8954825804300717,0.15943188637727546,0.3306661332266454,0.428,1
0.526,0.31215607803901946,0.7926321053508918,0.32926585317063406,0.16443288657731547,0.636,0
0.5544,0.19993329998332499,0.03667277879646613,0.847369473894779,0.35687137427485505,0.845,0
0.48580000000000023,0.4600633650158412,0.7991331888648108,0.937987597519504,0.26645329065813184,0.069,1
0.9452,0.26529931632482917,0.13802300383397237,0.4258851770354073,0.973594718943789,0.845,1
0.24480000000000013,0.45155911288977824,0.22237039506584444,0.9321864372874575,0.5023004600920185,0.452,0
0.9296000000000002,0.7622144405536102,0.2650441740290048,0.15683136627325478,0.19543908781756358,0.672,1
0.21300000000000008,0.5159246289811572,0.6614435739289883,0.9493898779755952,0.9395879175835169,0.9500000000000001,1
0.7491999999999999,0.9286309821577456,0.6081013502250376,0.5097019403880778,0.7945589117823566,0.094,1
0.20379999999999998,0.26379856594964146,0.10818469744957504,0.18603720744148844,0.8087617523504704,0.768,0
0.9602000000000002,0.2402868100717026,0.6561093515585932,0.48809761952390507,0.38987797559511894,0.204,1
0.7912000000000001,0.6139736534934133,0.9241540256709453,0.783356671334267,0.4856971394278857,0.38,1
0.9188000000000001,0.6214774053693513,0.16119353225537592,0.8271654330866174,0.5935187037407483,0.8740000000000001,1
0.9510000000000001,0.0463565115891279,0.5970995165860977,0.8641728345669135,0.7899579915983197,0.546,1
0.4334,0.37452059363014834,0.4597432905484249,0.8671734346869373,0.07801560312062428,0.508,0
0.6481999999999999,0.7477071869267966,0.28704784130688454,0.5101020204040809,0.9041808361672337,0.79,1
0.8024000000000002,0.8084042021010505,0.3542257042840473,0.607121424284857,0.9375875175035009,0.529,1
0.24140000000000006,0.5522761380690344,0.028838139689948306,0.7589517903580716,0.5929185837167434,0.167,0
0.9146000000000001,0.0015007503751875984,0.9816636106017671,0.42548509701940396,0.1868373674734949,0.445,1
0.22099999999999986,0.6364849091212275,0.6249374895815969,0.07361472294458893,0.8185637127425487,0.924,1
0.8662000000000001,0.7490411872602969,0.500750125020837,0.35027005401080236,0.54870974194839,0.658,1
0.5128000000000001,0.248957812239453,0.38373062177029515,0.6241248249649931,0.8173634726945391,0.73,1
0.5153999999999999,0.46473236618309155,0.5394232372062011,0.19243848769753957,0.8149629925985198,0.7860000000000001,1
0.3740000000000001,0.9659829914957478,0.38023003833972346,0.14842968593718764,0.08681736347269475,0.091,0
0.10359999999999991,0.2981490745372687,0.3598933155525923,0.2930586117223446,0.607121424284857,0.5820000000000001,0
0.42680000000000007,0.21077205269301313,0.27604600766794474,0.7435487097419486,0.9463892778555714,0.139,0
0.4790000000000001,0.558946139736535,0.18003000500083344,0.2588517703540709,0.2966593318663733,0.203,0
0.7390000000000001,0.9501417375354342,0.5567594599099852,0.124224844968994,0.2060412082416483,0.7809999999999999,1
0.35199999999999987,0.6088044022011005,0.8429738289714952,0.6993398679735947,0.8971794358871774,0.161,1
0.4066000000000001,0.3033183258295815,0.1528588098016337,0.8431686337267457,0.14882976595319075,0.31200000000000006,0
0.9059999999999999,0.638652659663165,0.03267211201866982,0.019803960792158515,0.686737347469494,0.28500000000000003,1
0.7525999999999999,0.6249791562447891,0.24687447907984672,0.23364672934586928,0.3000600120024006,0.049,0
0.02279999999999993,0.5971318992829746,0.9798299716619439,0.9453890778155634,0.5679135827165434,0.462,1
0.8119999999999998,0.15941303985325994,0.8289714952492084,0.3852770554110825,0.6163232646529309,0.766,1
0.99,0.6346506586626646,0.5959326554425739,0.9387877575515107,0.41748349669934015,0.022000000000000002,1
0.9398,0.430215107553777,0.9293215535922654,0.2742548509701941,0.9751950390078017,0.113,1
0.8360000000000001,0.018509254627313676,0.4454075679279881,0.21804360872174433,0.1318263652730547,0.72,0
0.2782,0.9896614974153743,0.2963827304550759,0.08521704340868186,0.430486097219444,0.715,1
0.6544000000000001,0.3496748374187093,0.24037339556592774,0.8965793158631725,0.6311262252450491,0.23,1
0.6956,0.9658162414540605,0.6381063510585099,0.9799959991998399,0.40728145629125834,0.8039999999999999,1
0.2816000000000001,0.09604802401200607,0.3782297049508252,0.9547909581916385,0.09701940388077634,0.48,0
0.397,0.11422377855594468,0.30505084180696784,0.8469693938787759,0.4160832166433288,0.092,0
0.6412,0.2734700683675171,0.6181030171695283,0.661132226445289,0.34266853370674144,0.20500000000000002,1
0.29300000000000015,0.5709521427380357,0.275712618769795,0.8263652730546112,0.44688937787557537,0.7730000000000001,1
0.5556000000000001,0.5929631482407869,0.05100850141690294,0.20844168833766763,0.21664332866573321,0.22399999999999998,0
0.8992,0.7753876938469235,0.9123187197866314,0.38807761552310494,0.10022004400880191,0.09300000000000001,1
0.966,0.5937968984492248,0.970995165860977,0.8749749949989998,0.16663332666533304,0.5479999999999999,1
0.47340000000000004,0.9126229781557444,0.7166194365727621,0.6605321064212843,0.19763952790558137,0.608,1
0.05499999999999994,0.22527930631982662,0.5590931821970331,0.474094818963793,0.6239247849569916,0.5,0
0.33860000000000023,0.1617475404368851,0.12602100350058354,0.7175435087017406,0.6289257851570316,0.49400000000000005,0
0.2587999999999999,0.4000333500083375,0.1891981996999501,0.9801960392078417,0.0,0.924,0
0.8437999999999999,0.7130231782557945,0.2895482580430072,0.15343068613722766,0.9211842368473695,0.534,1
0.7376,0.0423545105886276,0.8903150525087515,0.9271854370874175,0.8229645929185838,0.617,1
0.8846,0.1288977822244456,0.17302883813969006,0.5225045009001803,0.9641928385677137,0.267,1
0.5892,0.10605302651325665,0.9229871645274215,0.6433286657331467,0.3600720144028806,0.8710000000000001,1
0.4354,0.5854593963648491,0.5229204867477915,0.877975595119024,0.6649329865973195,0.024,1
0.5831999999999999,0.1662497915624479,0.11018503083847309,0.4186837367473497,0.8171634326865373,0.384,0
0.9366000000000001,0.33216608304152073,0.26621103517252875,0.49669933986797377,0.4908981796359275,0.718,1
0.6400000000000001,0.5782891445722862,0.2965494249041507,0.2910582116423286,0.5947189437887579,0.02,0
0.7365999999999999,0.9978322494580623,0.642440406734456,0.9475895179035809,0.9231846369273857,0.053000000000000005,1
0.23019999999999996,0.9789894947473736,0.45540923487247875,0.9011802360472094,0.8725745149029809,0.49700000000000005,1
0.5966,0.7790561947640486,0.5539256542757127,0.7015403080616123,0.5909181836367277,0.9770000000000001,1
0.4024000000000001,0.01984325496081385,0.12235372562093694,0.5895179035807163,0.5725145029005803,0.064,0
0.14980000000000016,0.5436051359012839,0.8023003833972329,0.280856171234247,0.11162232446489306,0.07,0
0.4132,0.08671002167750541,0.7842973828971496,0.36707341468293664,0.20024004800960205,0.595,0
0.11220000000000008,0.7898949474737367,0.38356392732122013,0.786357271454291,0.4882976595319064,0.41000000000000003,1
0.8238000000000001,0.9726529931632484,0.06884480746791144,0.32386477295459093,0.7315463092618524,0.8310000000000001,1
0.49860000000000015,0.6084709021177255,0.7922987164527422,0.6679335867173437,0.4608921784356874,0.19899999999999998,1
0.3463999999999998,0.5222611305652827,0.7374562427071178,0.3576715343068615,0.12602520504100823,0.7190000000000001,1
0.5050000000000001,0.5190928797732199,0.9021503583930657,0.4644928985797161,0.439487897579516,0.504,1
0.7546000000000002,0.3865265966316491,0.23637272878813143,0.5551110222044411,0.16263252650530124,0.905,1
0.5468000000000002,0.6354844088711022,0.18453075512585437,0.21124224844969008,0.16663332666533304,0.485,0
0.556,0.8574287143571786,0.0533422237039507,0.07581516303260649,0.22824564912982592,0.319,0
0.13739999999999997,0.8630982157745539,0.7149524920820138,0.6047209441888379,0.07601520304060805,0.227,1
0.38860000000000006,0.5189261297315324,0.5434239039839974,0.18903780756151245,0.5633126625325064,0.965,1
0.04600000000000004,0.63965315991329,0.2718786464410736,0.8971794358871774,0.5879175835167034,0.002,0
0.8846,0.4458896114724029,0.9034839139856645,0.5345069013802761,0.7535507101420285,0.8380000000000001,1
0.6838,0.048357512089377996,0.8124687447907986,0.4714942988597719,0.47129425885177056,0.29100000000000004,0
0.45599999999999996,0.696848424212106,0.5737622937156195,0.6685337067413484,0.9967993598719744,0.9279999999999999,1
0.1028,0.8414207103551776,0.19019836639439902,0.6413282656531307,0.15703140628125634,0.9329999999999999,0
0.2028000000000001,0.5697848924462232,0.7129521586931156,0.6335267053410685,0.6527305461092219,0.836,1
0.17779999999999996,0.42938135734533933,0.5414235705950994,0.4648929785957192,0.09241848369673944,0.654,0
0.9268000000000001,0.0912122728030682,0.271378563093849,0.8015603120624124,0.28025605121024233,0.334,1
0.7580000000000002,0.9626479906619976,0.6837806301050176,0.33246649329865985,0.1322264452890578,0.516,1
0.7240000000000002,0.43238285809571453,0.9794965827637943,0.1470294058811763,0.9331866373274658,0.294,1
0.04400000000000004,0.6654994163748542,0.17719619936656117,0.8735747149429887,0.4266853370674135,0.061,0
0.5228000000000002,0.5314323828580956,0.32605434239039854,0.2122424484896981,0.9101820364072817,0.139,0
0.38259999999999983,0.9529764882441221,0.17019503250541768,0.7067413482696541,0.12642528505701156,0.976,1
0.3218000000000001,0.7927296981824246,0.022170361726954524,0.6837367473494702,0.2966593318663733,0.966,1
0.8519999999999999,0.1490745372686344,0.33705617602933824,0.8005601120224046,0.5973194638927786,0.828,1
0.02299999999999991,0.981990995497749,0.8654775795965997,0.18383676735347065,0.8453690738147632,0.233,1
0.6254,0.7370351842587959,0.043507251208534825,0.35227045409081836,0.3854770954190838,0.44200000000000006,1
0.3941999999999999,0.4724028681007171,0.429071511918653,0.12582516503300667,0.9149829965993199,0.44,0
0.6659999999999999,0.6114724028681009,0.76229371561927,0.541108221644329,0.2442488497699542,0.387,1
0.19799999999999995,0.10655327663831915,0.9533255542590433,0.29265853170634126,0.6937387477495502,0.045,0
0.23859999999999992,0.5604468901117226,0.9856642773795634,0.6891378275655133,0.7359471894378877,0.535,1
0.5868000000000002,0.0735367683841921,0.4220703450575096,0.00040008001600333465,0.27405481096219253,0.073,0
0.98,0.544939136234784,0.9504917486247708,0.05961192238447688,0.027005401080216096,0.8019999999999999,1
0.9746000000000001,0.552776388194097,0.0355059176529422,0.43268653730746154,0.3652730546109224,0.691,1
0.2490000000000001,0.8747707186926796,0.7461243540590101,0.9583916783356672,0.045209041808361716,0.353,1
0.10240000000000005,0.7251959312989829,0.6427737956326056,0.8909781956391281,0.9009801960392081,0.647,1
0.41999999999999993,0.8887777221944306,0.5074179029838306,0.41688337667533526,0.7355471094218844,0.265,1
0.5280000000000002,0.6064699016174753,0.8718119686614436,0.30606121224244864,0.24084816963392686,0.797,1
0.5106000000000002,0.16891779222944814,0.35789298216369403,0.6759351870374077,0.07401480296059226,0.21100000000000002,0
0.6463999999999999,0.8580957145239285,0.6261043507251209,0.13522704540908181,0.8023604720944191,0.563,1
0.12640000000000007,0.9312989828247458,0.15885980996832816,0.3000600120024006,0.5593118623724744,0.2,0
0.6772,0.775220943805236,0.20620103350558427,0.056211242248449755,0.681736347269454,0.28500000000000003,1
0.48860000000000015,0.9411372352843088,0.9921653608934824,0.4750950190038008,0.7797559511902383,0.23500000000000001,1
0.8202,0.3023178255794564,0.7532922153692283,0.20904180836167252,0.4094818963792759,0.645,1
0.13880000000000003,0.8614307153576788,0.9621603600600102,0.09121824364872988,0.14462892578515696,0.527,1
0.3008000000000002,0.48891112222778044,0.2958826471078514,0.41128225645129035,0.7951590318063615,0.721,0
0.9502000000000002,0.16391529097882285,0.1645274212368728,0.35127025405081036,0.45389077815563117,0.22,0
0.5530000000000002,0.6690011672502918,0.5030838473078849,0.5377075415083017,0.8271654330866174,0.009,1
0.9294,0.6843421710855426,0.49474912485414246,0.7491498299659933,0.43768753750750156,0.6809999999999999,1
0.6890000000000001,0.28697682174420547,0.1750291715285881,0.11262252450490107,0.21704340868173655,0.115,0
0.8022,0.16741704185426043,0.3320553425570929,0.5875175035007003,0.40468093618723766,0.626,1
0.8044,0.1939302984825747,0.5637606267711286,0.9571914382876576,0.4922984596919384,0.184,1
0.5796000000000001,0.962147740536935,0.4819136522753793,0.1588317663532708,0.23944788957791574,0.708,1
0.915,0.7643821910955477,0.525754292382064,0.5177035407081416,0.37827565513102623,0.389,1
0.1764000000000001,0.31965982991495745,0.1390231705284215,0.3958791758351672,0.29245849169833993,0.24600000000000002,0
0.6166,0.9519759879939969,0.9148191365227538,0.47949589917983615,0.38847769553910805,0.679,1
0.049800000000000066,0.6458229114557277,0.928821470245041,0.19703940788157648,0.5007001400280058,0.611,0
0.14080000000000004,0.4555611138902784,0.6836139356559428,0.5009001800360073,0.1734346869373875,0.07800000000000001,0
0.43720000000000003,0.46840086710021667,0.0176696116019337,0.1500300060012003,0.3936787357471496,0.667,0
0.8212000000000002,0.41070535267633823,0.5370895149191532,0.7441488297659533,0.3854770954190838,0.489,1
0.7332000000000001,0.23294980823745204,0.629271545257543,0.5941188237647532,0.2860572114422886,0.753,1
0.9740000000000002,0.38669334667333666,0.9948324720786801,0.07861572314462895,0.9985997199439889,0.19100000000000003,1
0.15880000000000005,0.7618809404702351,0.06384397399566599,0.31626325265053024,0.1744348869773955,0.48200000000000004,0
0.037000000000000144,0.35884608971152243,0.9534922487081181,0.04560912182436505,0.8397679535907183,0.386,0
0.26439999999999997,0.7170251792562949,0.6127687947991334,0.6323264652930587,0.914382876575315,0.746,1
0.24439999999999995,0.5782891445722862,0.8009668278046342,0.373474694938988,0.40148029605921187,0.5650000000000001,1
0.14000000000000012,0.3853593463398366,0.31971995332555436,0.03480696139227857,0.25005001000200044,0.153,0
0.48860000000000015,0.9014507253626811,0.4632438739789966,0.039207841568313695,0.14002800560112028,0.7290000000000001,1
